"County","Election District","Election Precinct","Cong","Legs","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"02","005","006","04","33A","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"02","005","006","04","33A","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","005","006","04","33A","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"02","005","006","04","33A","Ben Cardin","DEM","U.S. Senator           ","","Y","","340",""
"02","005","006","04","33A","Daniel John Bongino","REP","U.S. Senator           ","","","","437",""
"02","005","006","04","33A","Dean Ahmad","LIB","U.S. Senator           ","","","","6",""
"02","005","006","04","33A","S. Rob Sobhani","UNF","U.S. Senator           ","","","","139",""
"02","005","006","04","33A","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","005","006","04","33A","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","005","006","04","33A","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","005","006","04","33A","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","005","006","04","33A","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","005","006","04","33A","Donna F. Edwards","DEM","Rep in Congress","04","Y","","340",""
"02","005","006","04","33A","Faith M. Loudon","REP","Rep in Congress","04","","","528",""
"02","005","006","04","33A","Scott Soffen","LIB","Rep in Congress","04","","","30",""
"02","005","006","04","33A","Other Write-Ins","BOT","Rep in Congress","04","","Y","0",""
"02","005","006","04","33A","Pamela L. North","BOT","Judge of the Circuit Court","05","Y","","719",""
"02","005","006","04","33A","Other Write-Ins","BOT","Judge of the Circuit Court","05","","Y","10",""
"02","005","006","04","33A","Stuart R. Berger","BOT","Judge Special Appeals At Large","","Y","","629","126"
"02","005","006","04","33A","Patricia Ray Nalley","NON","Board of Education At Large","","Y","","611","147"
"02","005","006","04","33A","Stacy L. Korbelak","NON","Board of Education","21","Y","","595","153"
"02","005","006","04","33A","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","614","141"
"02","005","007","04","33A","Barack Obama","DEM","President - Vice Pres","","Y","","373",""
"02","005","007","04","33A","Mitt Romney","REP","President - Vice Pres","","","","629",""
"02","005","007","04","33A","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"02","005","007","04","33A","Jill Stein","GRN","President - Vice Pres","","","","5",""
"02","005","007","04","33A","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"02","005","007","04","33A","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"02","005","007","04","33A","Ben Cardin","DEM","U.S. Senator           ","","Y","","309",""
"02","005","007","04","33A","Daniel John Bongino","REP","U.S. Senator           ","","","","522",""
"02","005","007","04","33A","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"02","005","007","04","33A","S. Rob Sobhani","UNF","U.S. Senator           ","","","","160",""
"02","005","007","04","33A","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","005","007","04","33A","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","005","007","04","33A","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","005","007","04","33A","Ed Tinus","UNF","U.S. Senator           ","","","Y","1",""
"02","005","007","04","33A","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"02","005","007","04","33A","Donna F. Edwards","DEM","Rep in Congress","04","Y","","327",""
"02","005","007","04","33A","Faith M. Loudon","REP","Rep in Congress","04","","","618",""
"02","005","007","04","33A","Scott Soffen","LIB","Rep in Congress","04","","","34",""
"02","005","007","04","33A","Other Write-Ins","BOT","Rep in Congress","04","","Y","2",""
"02","005","007","04","33A","Pamela L. North","BOT","Judge of the Circuit Court","05","Y","","780",""
"02","005","007","04","33A","Other Write-Ins","BOT","Judge of the Circuit Court","05","","Y","8",""
"02","005","007","04","33A","Stuart R. Berger","BOT","Judge Special Appeals At Large","","Y","","703","128"
"02","005","007","04","33A","Patricia Ray Nalley","NON","Board of Education At Large","","Y","","672","165"
"02","005","007","04","33A","Stacy L. Korbelak","NON","Board of Education","21","Y","","673","165"
"02","005","007","04","33A","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","684","152"
"02","005","008","04","33A","Barack Obama","DEM","President - Vice Pres","","Y","","440",""
"02","005","008","04","33A","Mitt Romney","REP","President - Vice Pres","","","","668",""
"02","005","008","04","33A","Gary Johnson","LIB","President - Vice Pres","","","","21",""
"02","005","008","04","33A","Jill Stein","GRN","President - Vice Pres","","","","9",""
"02","005","008","04","33A","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"02","005","008","04","33A","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","005","008","04","33A","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"02","005","008","04","33A","Ben Cardin","DEM","U.S. Senator           ","","Y","","353",""
"02","005","008","04","33A","Daniel John Bongino","REP","U.S. Senator           ","","","","568",""
"02","005","008","04","33A","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"02","005","008","04","33A","S. Rob Sobhani","UNF","U.S. Senator           ","","","","197",""
"02","005","008","04","33A","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","005","008","04","33A","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","005","008","04","33A","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","005","008","04","33A","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","005","008","04","33A","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
